Date,Open,High,Low,Close,Volume
2002-07-01,29.850448815079044,30.306888799777504,29.850448815079044,30.09189796447754,3709080
2002-07-02,30.18119976075201,30.462342052606143,30.098511853338973,30.164663314819336,2500024
2002-07-03,30.28042512212555,30.330037295798704,29.784294868770044,29.827295303344727,1910772
2002-07-04,29.94967537942527,30.04889973295685,29.645382062695365,29.711530685424805,1515924
2002-07-05,29.61891832770179,29.93313348461237,29.61891832770179,29.78429412841797,1038928
2002-07-08,30.247347763613533,30.412723559529788,29.767756819906587,30.35649681091309,1772149
2002-07-09,30.429259651988342,30.67732331985366,30.14150284483539,30.224193572998047,2892991
2002-07-10,29.85043923918553,30.296954373981983,29.767751356403732,30.14150047302246,1063845
2002-07-11,30.081975487132247,30.263887748373115,29.8438336318216,29.88352394104004,1413315
2002-07-12,30.098512515662705,30.181200424895305,29.82729776314972,30.03236389160156,1485990
2002-07-15,30.048905368454907,30.048905368454907,29.569314279066408,29.933141708374023,2159154
2002-07-16,29.43700086392795,30.01581895851803,29.43700086392795,29.810752868652344,1652139
2002-07-17,29.60237776122085,29.767753538909417,29.38077240223869,29.595760345458984,1308973
2002-07-18,29.6850697835381,29.86698202877606,29.546152294056768,29.78429412841797,1634161
2002-07-19,29.602375087237256,30.04889021443749,29.602375087237256,29.94304847717285,4430164
2002-07-22,28.725883884700043,28.725883884700043,27.79316031784987,27.899002075195312,2559451
2002-07-23,27.915539733757477,28.1900645580292,27.55170960119906,27.859310150146484,1543779
2002-07-24,27.650936288731025,27.90892182668869,27.61786056463726,27.660858154296875,1839717
2002-07-25,28.19667698369573,28.19667698369573,26.890201572502335,27.115114212036133,9698058
2002-07-26,27.022514745360027,27.320190680268876,26.873675358468013,26.98943901062012,2582338
2002-07-29,27.105193770401108,27.2804914164752,26.476763533136744,26.69175148010254,1608246
2002-07-30,27.12173654715511,27.12173654715511,26.12947879312197,26.32131576538086,1532263
2002-07-31,25.98063643508825,26.460227391192383,25.841721784922548,26.25516128540039,1588950
2002-08-01,25.964099757484338,26.410614981766013,25.964099757484338,26.01371192932129,939127
2002-08-02,25.881410561048405,26.245237867743263,25.63334403654673,26.16254997253418,1121058
2002-08-05,26.294849044685872,27.270570145752057,26.294849044685872,27.12173080444336,1788777
