Date,Close,High,Low,Open,Volume
2004-06-23,4.2377824783325195,4.262420371512353,3.634144696672808,3.695740369497771,43574400
2004-06-24,4.1293745040893555,4.35851051223632,4.065314939558331,4.324016611373306,8887200
2004-06-25,3.8928468227386475,4.12691034770422,3.890382939272865,4.067778554338596,6710000
2004-06-28,3.9421231746673584,3.99386331576477,3.804148760167706,3.9421231746673584,2270800
2004-06-29,4.040676116943359,4.114591207642519,3.9002380555339635,3.942123132615511,2112000
2004-06-30,3.959369421005249,4.17372255009828,3.949514358599471,4.04067568308792,2087600
2004-07-01,3.949514865875244,3.991399943839228,3.917484851582823,3.9618338129491244,1754800
2004-07-02,4.1835784912109375,4.1835784912109375,3.9544424854133435,3.966761903430161,993200
2004-07-06,4.188506126403809,4.188506126403809,4.06038700269346,4.171259411661595,1216800
2004-07-07,4.0185017585754395,4.163867591093401,3.954442199335515,4.163867591093401,1787600
2004-07-08,3.878063917160034,4.01850199094871,3.8583533185570227,4.01850199094871,2179200
2004-07-09,4.040676116943359,4.082561194024907,3.9174847690491243,3.9273400674819094,596800
2004-07-12,4.126910209655762,4.146620806784967,3.979080496217865,4.089952898780713,780800
2004-07-13,3.961834192276001,4.124446752896684,3.961834192276001,4.124446752896684,1674000
2004-07-14,3.855889081954956,3.9544420659467776,3.8386423684985993,3.9544420659467776,2366000
2004-07-15,3.779510736465454,3.8928467902892674,3.6809575133753927,3.8805276080319024,1806000
2004-07-16,3.9421231746673584,4.040676160046502,3.685885177712734,3.794293461629792,3278800
2004-07-19,3.944587230682373,3.9840084265593334,3.9002382678363614,3.9544422946827513,954800
2004-07-20,3.9569060802459717,3.9864722113908826,3.8263233133928476,3.944587133065924,2245200
2004-07-21,2.8826777935028076,3.9667619086879746,2.7225291185738802,3.9667619086879746,25415200
2004-07-22,3.198047637939453,3.2473243706098462,2.7841248222778274,2.8457205031469437,9824800
2004-07-23,3.2128305435180664,3.3261666000289174,3.1413795666939777,3.1906560619228554,1674400
2004-07-26,3.2719619274139404,3.3384853638560146,3.1734089493169795,3.3384853638560146,1286000
2004-07-27,3.237468957901001,3.30891993581279,3.2276136587051982,3.2966007530758192,751200
2004-07-28,3.2005112171173096,3.25717936031014,3.1044221144820687,3.21529428250596,1534800
2004-07-29,3.193120002746582,3.2892093463944523,3.190656119198693,3.2029753019692713,908000
2004-07-30,3.205439329147339,3.2522519438104878,3.092103265523587,3.1931201458247593,815200
2004-08-02,3.1561625003814697,3.222685707408337,3.0970304736178775,3.198047343342769,1297600
2004-08-03,2.9886221885681152,3.2251495907085825,2.954128525871161,3.1536986168832772,2944400
2004-08-04,2.951664686203003,2.9935497647524287,2.9442732708615917,2.988622232847774,2746800
2004-08-05,2.6855714321136475,2.9541286223187844,2.6313674053515705,2.9541286223187844,3030400
2004-08-06,2.6535418033599854,2.7102097118221256,2.6387587379092055,2.6855713477271097,1797200
2004-08-09,2.707745313644409,2.722528376284754,2.6757155403976696,2.697890016873782,1121600
2004-08-10,2.710209608078003,2.7200649063449873,2.6806437132770498,2.710209608078003,733200
2004-08-11,2.616584300994873,2.697890574912343,2.609192885630246,2.697890574912343,628400
2004-08-12,2.461362838745117,2.6436859597702016,2.444116126882125,2.64122231162465,1578000
2004-08-13,2.362809896469116,2.476145936637639,2.3332440035950013,2.4613628727161663,2496000
2004-08-16,2.3948400020599365,2.426869782490246,2.21744438543394,2.3652741051170807,2171200
